form	lemma	POS	morph
༄༅། །		PUNCT
སྡོམ་པ་	སྡོམ་པ་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
རྣམ་གཞག་	རྣམ་གཞག་	NOUN
མདོར་བསྡུས་པ་	མདོར་བསྡུས་པ་	OTHER
བཞུགས་	བཞུགས་	VERB
།		PUNCT
ཀརྨ་པ་	ཀརྨ་པ་	NO_POS
བདུན་པ་	བདུན་པ་	NUM
འི་	གི་	PART
ཞབས་	ཞབས་	NOUN
ཀྱིས་	གིས་	PART
མཛད་	མཛད་	VERB
"།

༄༅། །"		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
ལམ་པ་	ལམ་པ་	NOUN
འི་	གི་	PART
སྤོང་བ་	སྤོང་བ་	VERB
འི་	གི་	PART
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
སྡོམ་	སྡོམ་	NOUN
མེད་	མེད་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
སྤངས་པ་	སྤངས་པ་	VERB
འི་	གི་	PART
ཟག་མེད་	ཟག་མེད་	ADJ
སྡོམ་	སྡོམ་	NOUN
། །		PUNCT
གང་	གང་	NO_POS
ལ་	ལ་	PART
མངའ་བ་	མངའ་བ་	VERB
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
དགེ་འདུན་	དགེ་འདུན་	NOUN
ལ་	ལ་	PART
། །		PUNCT
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ན་	ནས་	PART
ནི་	ནི་	NO_POS
སྡོམ་པ་	སྡོམ་པ་	NOUN
གསུམ་པོ་	གསུམ་པོ་	NUM
དག་	དག་	DET
།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
མདོ་	མདོ་	NOUN
དང་	དང་	NO_POS
རྒྱུད་སྡེ་	རྒྱུད་སྡེ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
། །		PUNCT
བཀའ་	བཀའ་	NOUN
བརྒྱུད་	བརྒྱུད་	NO_POS
མཆོག་	མཆོག་	ADJ
ལ་	ལ་	ADP
ས་	གིས་	PART
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
དུ་	ལ་	PART
། །		PUNCT
མདོར་བསྡུས་	མདོར་བསྡུས་	OTHER
ཙམ་	ཙམ་	DET
ཞིག་	ཅིག་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
བཤད་	བཤད་	VERB
བྱ་	བྱ་	VERB
ཡི་	གི་	PART
ཉོན་	ཉོན་	VERB
། །		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
གསུམ་	གསུམ་	NUM
མདོར་བསྡུས་	མདོར་བསྡུས་	OTHER
ཏེ་	སྟེ་	PART
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
བཤད་སྲོལ་	བཤད་སྲོལ་	OTHER
ཇི་ལྟ་		
བྱུང་བ་	བྱུང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བཤད་པ་	བཤད་པ་	VERB
དངོ་	དངོ་	NOUN
སོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
རྒྱ་གར་བ་	རྒྱ་གར་བ་	PROPN
འི་	གི་	PART
ལུགས་	ལུགས་	NOUN
ཀྱི་	གི་	PART
བཤད་སྲོལ་	བཤད་སྲོལ་	OTHER
བོད་	བོད་	PROPN
དུ་	ལ་	PART
བྱུང་བ་	བྱུང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བོད་	བོད་	PROPN
གཞན་	གཞན་	DET
གྱི་	གི་	PART
ལུགས་	ལུགས་	NOUN
།		PUNCT
བཀའ་	བཀའ་	NOUN
བརྒྱུད་	བརྒྱུད་	NO_POS
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
བཤད་སྲོལ་	བཤད་སྲོལ་	OTHER
ལོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
རྒྱ་གར་བ་	རྒྱ་གར་བ་	PROPN
འི་	གི་	PART
ལུགས་	ལུགས་	NOUN
བོད་	བོད་	PROPN
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ལ་	ལ་	PART
།		PUNCT
ཨ་	ཨ་	X
བྷ་	བྷ་	NO_POS
ཡཱ་	ཡཱ་	NO_POS
ཀ་ར་	ཀ་ར་	OTHER
འི་	གི་	PART
ཐུབ་པ་	ཐུབ་པ་	VERB
དགོངས་	དགོངས་	VERB
རྒྱན་	རྒྱན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བི་	བི་	NO_POS
བྷུ་		NON_WORD
ཏི་	ཏི་	NO_POS
ཙནྡྲའི་		NON_WORD
འོད་	འོད་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
གསེར་	གསེར་	NOUN
དུ་	ལ་	PART
རིགས་	རིགས་	NOUN
གཅིག་	གཅིག་	NUM
ཀྱང་	ཀྱང་	PART
།		PUNCT
མགོ་རྒྱན་	མགོ་རྒྱན་	NO_POS
དང་	དང་	NO_POS
རྐང་གདུབ་	རྐང་གདུབ་	NOUN
ལག་གདུབ་	ལག་གདུབ་	NO_POS
སོགས་	སོགས་	DET
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
།		PUNCT
སྡོམ་པ་	སྡོམ་པ་	NOUN
གསུམ་པོ་	གསུམ་པོ་	NUM
སྤོང་བ་	སྤོང་བ་	VERB
འི་	གི་	PART
སེམས་པ་	སེམས་པ་	VERB
ར་	ལ་	PART
རིགས་	རིགས་	NOUN
གཅིག་	གཅིག་	NUM
ཀྱང་	ཀྱང་	PART
།		PUNCT
སྡོམ་པ་	སྡོམ་པ་	NOUN
གསུམ་	གསུམ་	NUM
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
ར་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བཤད་	བཤད་	VERB
དོ་	གོ་	PART
། །		PUNCT
བི་	བི་	NO_POS
བྷུ་		NON_WORD
ཏིས་		NON_WORD
ནི་	ནི་	NO_POS
།		PUNCT
སྐར་མ་	སྐར་མ་	NOUN
དང་	དང་	NO_POS
ཟླ་བ་	ཟླ་བ་	NOUN
ཉི་མ་	ཉི་མ་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ས་	གིས་	PART
ཟླ་བ་	ཟླ་བ་	NOUN
ཤར་བ་	ཤར་བ་	VERB
ན་	ལ་	PART
།		PUNCT
སྐར་འོད་	སྐར་འོད་	NO_POS
ཟིལ་	ཟིལ་	NOUN
གྱིས་	གིས་	PART
མནན་	མནན་	VERB
ན་	ནས་	PART
བག་	བག་	NOUN
ལ་	ལ་	PART
ཞ་བ་	ཞ་བ་	NO_POS
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཉི་མ་	ཉི་མ་	NOUN
ཤར་བ་	ཤར་བ་	VERB
ན་	ལ་	PART
ཟླ་འོད་	ཟླ་འོད་	PROPN
ཀྱང་	ཀྱང་	PART
ཟིལ་	ཟིལ་	NOUN
གྱིས་	གིས་	PART
མནན་	མནན་	VERB
ན་	ནས་	PART
བག་	བག་	NOUN
ལ་	ལ་	PART
ཞ་བ་	ཞ་བ་	NO_POS
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
སྐར་	སྐར་	NO_POS
གསུམ་	གསུམ་	NUM
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
།		PUNCT
སྡོམ་པ་	སྡོམ་པ་	NOUN
གསུམ་པོ་	གསུམ་པོ་	NUM
ཡང་	ཀྱང་	PART
གོང་མ་	གོང་མ་	ADJ
གོང་མ་	གོང་མ་	ADJ
ཐོབ་པ་	ཐོབ་པ་	VERB
ས་	གིས་	PART
།		PUNCT
འོག་མ་	འོག་མ་	ADJ
འོག་མ་	འོག་མ་	ADJ
ཟིལ་	ཟིལ་	NOUN
གྱིས་	གིས་	PART
མནན་	མནན་	VERB
ན་	ནས་	PART
།		PUNCT
བག་	བག་	NOUN
ལ་	ལ་	PART
ཞ་བ་	ཞ་བ་	NO_POS
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ཀྱང་	ཀྱང་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
ར་	ལ་	PART
བཤད་	བཤད་	VERB
དོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
བོད་	བོད་	PROPN
ཀྱི་	གི་	PART
ལུགས་	ལུགས་	NOUN
ལ་	ལ་	PART
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
འདུག་	འདུག་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
རྩ་ལྟུང་	རྩ་ལྟུང་	OTHER
འཁྲུལ་	འཁྲུལ་	NO_POS
སྤོང་བ་	སྤོང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
རྒྱུད་	རྒྱུད་	NOUN
འབུམ་པ་	འབུམ་པ་	NUM
ར་	ལ་	PART
།		PUNCT
རྡོ་	རྡོ་	NOUN
ཡི་	གི་	PART
རིགས་	རིགས་	NOUN
ཀྱི་	གི་	PART
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
བཞུགས་པ་	བཞུགས་པ་	VERB
ས་	གིས་	PART
གསེར་དངུལ་	གསེར་དངུལ་	NOUN
ཟངས་	ཟངས་	NOUN
ལྕགས་	ལྕགས་	NOUN
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
གསེར་འགྱུར་	གསེར་འགྱུར་	NOUN
རྩི་	རྩི་	NOUN
ཡི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
གསེར་	གསེར་	NOUN
དུ་	ལ་	PART
བསྒྱུར་བ་	བསྒྱུར་བ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
སོ་སོ་	སོ་སོ་	PRON
ཐ་	ཐ་	VERB
དང་	དང་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
། །		PUNCT
རིག་འཛིན་	རིག་འཛིན་	OTHER
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ཡང་	ཀྱང་	PART
། །		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འདི་	འདི་	DET
ར་	ལ་	PART
ཞུགས་	ཞུགས་	VERB
ན་	ལ་	PART
། །		PUNCT
རིག་པ་	རིག་པ་	VERB
འཛིན་པ་	འཛིན་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
གསེར་འགྱུར་	གསེར་འགྱུར་	NOUN
གྱི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ས་	གིས་	PART
།		PUNCT
སྡོམ་པ་	སྡོམ་པ་	NOUN
གསུམ་	གསུམ་	NUM
གནས་	གནས་	NOUN
གྱུར་	གྱུར་	VERB
ངོ་བོ་	ངོ་བོ་	NOUN
གཅིག་པ་	གཅིག་པ་	ADJ
ར་	ལ་	PART
བཤད་	བཤད་	VERB
ཅེས་	ཅེས་	PART
རྗེས་	རྗེས་	NOUN
འབྲངས་	འབྲངས་	VERB
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
འདོད་	འདོད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
སྡོམ་	སྡོམ་	NOUN
གསུམ་	གསུམ་	NUM
རབ་	རབ་	ADV
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
།		PUNCT
སོ་སོ་	སོ་སོ་	PRON
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ལ་	ལ་	PART
། །		PUNCT
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
ལུགས་	ལུགས་	NOUN
གཉིས་	གཉིས་	NUM
ཡོད་	ཡོད་	VERB
། །		PUNCT
ཅེས་	ཅེས་	PART
བཤད་	བཤད་	VERB
ན་	ནས་	PART
།		PUNCT
བསམ་པ་	བསམ་པ་	VERB
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
ཀྱིས་	གིས་	PART
ཟིན་པ་	ཟིན་པ་	VERB
འི་	གི་	PART
། །		PUNCT
ཆོ་ག་	ཆོ་ག་	NOUN
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
ལུགས་བཞིན་	ལུགས་བཞིན་	NO_POS
གྱིས་	གིས་	PART
། །		PUNCT
སོ་སོ་	སོ་སོ་	PRON
ཐར་པ་	ཐར་པ་	VERB
རིགས་	རིགས་	NOUN
བརྒྱད་པོ་	བརྒྱད་པོ་	NUM
། །		PUNCT
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
སོ་སོ་	སོ་སོ་	PRON
ཐར་པ་	ཐར་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
གནས་	གནས་	NOUN
གྱུར་པ་	གྱུར་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ར་	ལ་	PART
འདི་	འདི་	DET
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
འབྲངས་	འབྲངས་	VERB
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
འདོད་	འདོད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
སོ་སོ་	སོ་སོ་	PRON
ཐ་	ཐ་	VERB
ཡིན་ཡང་	ཡིན་ཡང་	NO_POS
། །		PUNCT
དགེ་སློང་	དགེ་སློང་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
སྡོམ་པ་	སྡོམ་པ་	NOUN
ཡི་	གི་	PART
། །		PUNCT
ལྡོག་པ་	ལྡོག་པ་	VERB
ཤི་བ་	ཤི་བ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
ན་	ལ་	PART
གཏོང་	གཏོང་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
ངོ་བོ་	ངོ་བོ་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	PART
ལྡོག་པ་	ལྡོག་པ་	VERB
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
ར་	ལ་	PART
འདོད་	འདོད་	VERB
དོ་	གོ་	PART
། །		PUNCT
སྡོམ་	སྡོམ་	NOUN
གསུམ་	གསུམ་	NUM
རྣམ་གཞག་པ་	རྣམ་གཞག་པ་	NOUN
ས་	གིས་	PART
།		PUNCT
ལི་	ལི་	OTHER
ལྡེར་	ལྡེར་	NO_POS
སོགས་	སོགས་	DET
སྣོད་	སྣོད་	NOUN
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
དངས་པ་	དངས་པ་	NON_WORD
ལ་	ལ་	PART
།		PUNCT
ཆུ་	ཆུ་	NOUN
དངས་པ་	དངས་པ་	NON_WORD
བླུགས་པ་	བླུགས་པ་	VERB
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
།		PUNCT
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ཨིནྡྲ་		NON_WORD
ནཱི་		NON_WORD
ལ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ན་	ལ་	PART
།		PUNCT
སྣོད་	སྣོད་	NOUN
ཆུ་	ཆུ་	NOUN
སོགས་	སོགས་	DET
ཁ་དོག་	ཁ་དོག་	NOUN
སྔོན་པོ་	སྔོན་པོ་	ADJ
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ས་	གིས་	PART
།		PUNCT
ཨིནྡྲ་		NON_WORD
ནཱི་		NON_WORD
ལ་	ལ་	ADP
འི་	གི་	PART
ཡན་ལག་	ཡན་ལག་	NOUN
ཏུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
དེ་	སྟེ་	PART
གསུམ་	གསུམ་	NUM
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
།		PUNCT
ཆོ་ག་	ཆོ་ག་	NOUN
རིགས་	རིགས་	NOUN
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
ས་	གིས་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
གསུམ་པོ་	གསུམ་པོ་	NUM
མི་	མི་	PART
གཅིག་	གཅིག་	NUM
ཀྱང་	ཀྱང་	PART
།		PUNCT
གོང་མ་	གོང་མ་	ADJ
ས་	གིས་	PART
ཟིན་པ་	ཟིན་པ་	VERB
ན་	ལ་	PART
།		PUNCT
འོག་མ་	འོག་མ་	ADJ
ཡན་ལག་	ཡན་ལག་	NOUN
ཏུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
བྱང་	བྱང་	NOUN
ས་ལས་	ས་ལས་	NO_POS
།		PUNCT
སོ་སོ་	སོ་སོ་	PRON
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ནི་	ནི་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
གཅིག་ཉིད་	གཅིག་ཉིད་	NO_POS
དུ་	ལ་	PART
རིག་པ་	རིག་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
བཤད་པ་	བཤད་པ་	VERB
ཤེས་བྱེད་	ཤེས་བྱེད་	NOUN
དུ་	ལ་	PART
འདྲེན་པ་	འདྲེན་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
བཀའ་	བཀའ་	NOUN
བརྒྱུད་	བརྒྱུད་	NO_POS
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
བཤད་སྲོལ་	བཤད་སྲོལ་	OTHER
ལ་	ལ་	PART
།		PUNCT
མགོན་པོ་	མགོན་པོ་	NOUN
ཟླ་འོད་	ཟླ་འོད་	PROPN
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
འི་	གི་	PART
ཐར་པ་	ཐར་པ་	VERB
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཐེག་དམན་	ཐེག་དམན་	NOUN
གྱི་	གི་	PART
སོ་ཐར་	སོ་ཐར་	OTHER
སྡོམ་པ་	སྡོམ་པ་	NOUN
ཐོབ་	ཐོབ་	VERB
ལ་མ་	ལ་མ་	NO_POS
ཉམས་པ་	ཉམས་པ་	VERB
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
ཀྱིས་	གིས་	PART
ཟིན་པ་	ཟིན་པ་	VERB
ན་	ལ་	PART
།		PUNCT
བྱང་སེམས་	བྱང་སེམས་	NOUN
ཀྱི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
འི་	གི་	PART
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
སུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ར་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
རང་	རང་	PRON
གི་	གི་	PART
ཐུན་མོང་	ཐུན་མོང་	ADJ
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
