form	lemma	POS	morph
འབྱུང་	འབྱུང་	VERB
ལ་	ལ་	PART
།		PUNCT
བྱང་སྡོམ་	བྱང་སྡོམ་	OTHER
ནི་	ནི་	NO_POS
།		PUNCT
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
གྱི་	གི་	PART
དང་	དང་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྡེ་སྣོད་	སྡེ་སྣོད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་	འབྱུང་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
སྔགས་སྡོམ་	སྔགས་སྡོམ་	NO_POS
ནི་	ནི་	NO_POS
།		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
འི་	གི་	PART
ཐེག་པ་	ཐེག་པ་	NOUN
འམ་	གམ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཐེག་པ་	ཐེག་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རིག་པ་	རིག་པ་	VERB
འཛིན་	འཛིན་	VERB
སྡེ་སྣོད་	སྡེ་སྣོད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
། །		PUNCT
ལེན་པ་	ལེན་པ་	VERB
འི་	གི་	PART
ཡུལ་མི་	ཡུལ་མི་	NOUN
གཅིག་	གཅིག་	NUM
སྟེ་	སྟེ་	PART
།		PUNCT
ཐེག་དམན་	ཐེག་དམན་	NOUN
སོ་ཐར་	སོ་ཐར་	OTHER
ནི་	ནི་	NO_POS
།		PUNCT
མཁན་སློབ་	མཁན་སློབ་	NOUN
དགེ་འདུན་	དགེ་འདུན་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
བྱང་སྡོམ་	བྱང་སྡོམ་	OTHER
ནི་	ནི་	NO_POS
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
དང་	དང་	NO_POS
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བྱང་སེམས་	བྱང་སེམས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ལེན་	ལེན་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
སྔགས་སྡོམ་	སྔགས་སྡོམ་	NO_POS
ནི་	ནི་	NO_POS
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
དང་	དང་	NO_POS
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
ལྷ་	ལྷ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ལེན་པ་	ལེན་པ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
། །		PUNCT
ལེན་	ལེན་	VERB
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
ཡང་	ཀྱང་	PART
།		PUNCT
སོ་ཐར་	སོ་ཐར་	OTHER
ནི་	ནི་	NO_POS
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
འབོགས་ཆོག་	འབོགས་ཆོག་	NO_POS
ཀརྨ་	ཀརྨ་	NO_POS
ཤ་	ཤ་	NOUN
ཏཾ་		NON_WORD
ལ་སོགས་	ལ་སོགས་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐོབ་	ཐོབ་	VERB
ལ་	ལ་	PART
།		PUNCT
བྱང་སྡོམ་	བྱང་སྡོམ་	OTHER
ནི་	ནི་	NO_POS
།		PUNCT
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
གྱི་	གི་	PART
འདུལ་བ་	འདུལ་བ་	VERB
འི་	གི་	PART
སྡེ་སྣོད་	སྡེ་སྣོད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐོབ་	ཐོབ་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
སྔགས་སྡོམ་	སྔགས་སྡོམ་	NO_POS
ནི་	ནི་	NO_POS
།		PUNCT
དབང་	དབང་	NOUN
བསྐུར་བ་	བསྐུར་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
། །		PUNCT
དུས་	དུས་	NOUN
མི་	མི་	PART
གཅིག་	གཅིག་	NUM
སྟེ་	སྟེ་	PART
།		PUNCT
དུས་	དུས་	NOUN
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
བླངས་པ་	བླངས་པ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
། །		PUNCT
བསམ་པ་	བསམ་པ་	VERB
དང་སེམས་	དང་སེམས་	NO_POS
བསྐྱེད་	བསྐྱེད་	VERB
མི་	མི་	PART
གཅིག་	གཅིག་	NUM
སྟེ་	སྟེ་	PART
།		PUNCT
སོ་ཐར་	སོ་ཐར་	OTHER
ནི་	ནི་	NO_POS
།		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
རང་ཉིད་	རང་ཉིད་	OTHER
ཐ་	ཐ་	VERB
འདོད་	འདོད་	VERB
ཀྱི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དམན་པ་	དམན་པ་	VERB
འི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཏུ་	ལ་	PART
སེམས་བསྐྱེད་པ་	སེམས་བསྐྱེད་པ་	NOUN
ཡིན་	ཡིན་	NO_POS
ཅིང་	ཅིང་	PART
།		PUNCT
བྱང་སྡོམ་	བྱང་སྡོམ་	OTHER
ནི་	ནི་	NO_POS
།		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
གྱི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
སེམས་བསྐྱེད་པ་	སེམས་བསྐྱེད་པ་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
སྔགས་སྡོམ་	སྔགས་སྡོམ་	NO_POS
ནི་	ནི་	NO_POS
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
གཅིག་	གཅིག་	NUM
ཅ་	ཅ་	OTHER
ར་	ལ་	PART
དུ་	ལ་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སེམས་བསྐྱེད་པ་	སེམས་བསྐྱེད་པ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
སོ་	གོ་	PART
། །		PUNCT
གཏོང་	གཏོང་	VERB
རྒྱུ་	རྒྱུ་	NOUN
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
མི་	མི་	PART
གཅིག་པ་	གཅིག་པ་	ADJ
བཤད་པ་	བཤད་པ་	VERB
ལྟ་	ལྟ་	OTHER
ལ་	ལ་	PART
།		PUNCT
གཏོང་བ་	གཏོང་བ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
ཀྱང་	ཀྱང་	PART
སོ་ཐར་	སོ་ཐར་	OTHER
གྱི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
བསྙེན་གནས་	བསྙེན་གནས་	NO_POS
མཚན་མོ་	མཚན་མོ་	ADV
འདས་པ་	འདས་པ་	VERB
དང་	དང་	NO_POS
གཞན་	གཞན་	DET
རྣམས་	རྣམས་	DET
འཆི་	འཆི་	VERB
འཕོས་པ་	འཕོས་པ་	VERB
ས་	གིས་	PART
གཏོང་བ་	གཏོང་བ་	VERB
སོགས་	སོགས་	DET
ནི་	ནི་	NO_POS
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་	བླངས་	VERB
དུས་	དུས་	NOUN
ཀྱིས་	གིས་	PART
བཏང་བ་	བཏང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
སོ་ཐར་	སོ་ཐར་	OTHER
གྱི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ཇི་སྲིད་	ཇི་སྲིད་	PRON
འཚོ་བ་	འཚོ་བ་	VERB
འི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
སོ་	གོ་	PART
། །		PUNCT
བྱང་སྡོམ་	བྱང་སྡོམ་	OTHER
ཡང་	ཀྱང་	PART
ཇི་སྲིད་	ཇི་སྲིད་	PRON
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
ཞེས་་	ཞེས་པ་	PART
ནི་	ནི་	NO_POS
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ཚུན་	ཚུན་	ADV
ཆོད་	ཆོད་	VERB
ཞེས་་	ཞེས་པ་	PART
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
སངས་	སངས་	VERB
མ་	མ་	PART
རྒྱ་	རྒྱ་	VERB
ཀྱི་	གི་	PART
བར་མི་	བར་མི་	NO_POS
གཏང་བ་	གཏང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཐོབ་	ཐོབ་	VERB
ན་	ནས་	PART
གཏང་བ་	གཏང་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
སྔགས་སྡོམ་	སྔགས་སྡོམ་	NO_POS
ཡང་	ཀྱང་	PART
དེ་	སྟེ་	PART
དང་	དང་	NO_POS
འདྲ་	འདྲ་	VERB
འོ་	གོ་	PART
། །		PUNCT
སྡོམ་པ་	སྡོམ་པ་	NOUN
གོང་མ་	གོང་མ་	ADJ
གཉིས་	གཉིས་	NUM
ལ་	ལ་	PART
གཏོང་	གཏོང་	VERB
རྒྱུ་	རྒྱུ་	NOUN
གཞན་མ་	གཞན་མ་	PRON
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
གཏོང་བ་	གཏོང་བ་	VERB
མེད་	མེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
རྟེན་	རྟེན་	NOUN
གྱི་	གི་	PART
གང་ཟག་	གང་ཟག་	NOUN
ཀྱང་	ཀྱང་	PART
མི་	མི་	PART
གཅིག་	གཅིག་	NUM
སྟེ་	སྟེ་	PART
།		PUNCT
སོ་ཐར་	སོ་ཐར་	OTHER
ཁོ་ན་	ཁོ་ན་	DET
འི་	གི་	PART
སྡོམ་	སྡོམ་	NOUN
ལྡན་	ལྡན་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
བྱང་སྡོམ་	བྱང་སྡོམ་	OTHER
ཐོབ་	ཐོབ་	VERB
ན་	ནས་	PART
བྱང་སེམས་	བྱང་སེམས་	NOUN
ཡིན་	ཡིན་	NO_POS
ཅིང་	ཅིང་	PART
།		PUNCT
དབང་	དབང་	NOUN
ཐོབ་	ཐོབ་	VERB
ན་	ནས་	PART
རིག་པ་	རིག་པ་	VERB
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
སྔགས་པ་	སྔགས་པ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
སོ་	གོ་	PART
། །		PUNCT
འདི་	འདི་	DET
འི་	གི་	PART
དབང་	དབང་	NOUN
དུ་	ལ་	PART
མཛད་	མཛད་	VERB
ན་	ནས་	PART
རྒྱུད་	རྒྱུད་	NOUN
འབུམ་པ་	འབུམ་པ་	NUM
ར་	ལ་	PART
།		PUNCT
རྡོ་	རྡོ་	NOUN
ཡི་	གི་	PART
རིགས་	རིགས་	NOUN
ཀྱི་	གི་	PART
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
བཞུས་པ་	བཞུས་པ་	NO_POS
ས་	གིས་	PART
གསེར་དངུལ་	གསེར་དངུལ་	NOUN
ཟངས་	ཟངས་	NOUN
ལྕགས་	ལྕགས་	NOUN
འབྱུང་	འབྱུང་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
སྔ་	སྔ་	NOUN
དྲངས་པ་	དྲངས་པ་	VERB
ཉིད་	ཉིད་	DET
གསུངས་པ་	གསུངས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
རྡོ་	རྡོ་	NOUN
འི་	གི་	PART
རིགས་	རིགས་	NOUN
གསེར་རྡོ་	གསེར་རྡོ་	NO_POS
དང་	དང་	NO_POS
དངུལ་རྡོ་	དངུལ་རྡོ་	NO_POS
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
བཞུས་པ་	བཞུས་པ་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
གསེར་དངུལ་	གསེར་དངུལ་	NOUN
ཟངས་	ཟངས་	NOUN
ལྕགས་	ལྕགས་	NOUN
ཐ་དད་	ཐ་དད་	ADJ
དུ་	ལ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
།		PUNCT
སོ་ཐར་	སོ་ཐར་	OTHER
བྱང་སྡོམ་	བྱང་སྡོམ་	OTHER
སྔགས་སྡོམ་	སྔགས་སྡོམ་	NO_POS
གསུམ་	གསུམ་	NUM
རང་རང་	རང་རང་	NO_POS
གི་	གི་	PART
ཐོབ་བྱེད་	ཐོབ་བྱེད་	NOUN
ཀྱི་	གི་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐོབ་	ཐོབ་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ཇི་ལྟ་		
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
ས་	གིས་	PART
།		PUNCT
སོ་ཐར་	སོ་ཐར་	OTHER
ཁོ་ན་	ཁོ་ན་	DET
རྒྱུད་	རྒྱུད་	NOUN
ལྡན་	ལྡན་	VERB
གྱི་	གི་	PART
གང་ཟག་	གང་ཟག་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
།		PUNCT
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
།		PUNCT
བྱང་སྡོམ་	བྱང་སྡོམ་	OTHER
རྒྱུད་	རྒྱུད་	NOUN
ལྡན་	ལྡན་	VERB
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བྱང་སེམས་	བྱང་སེམས་	NOUN
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
།		PUNCT
སྔགས་སྡོམ་	སྔགས་སྡོམ་	NO_POS
རྒྱུད་	རྒྱུད་	NOUN
ལྡན་	ལྡན་	VERB
ལ་	ལ་	PART
སྔགས་པ་	སྔགས་པ་	NOUN
རིག་པ་	རིག་པ་	VERB
འཛིན་པ་	འཛིན་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཐ་དད་	ཐ་དད་	ADJ
དུ་	ལ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
གསེར་འགྱུར་	གསེར་འགྱུར་	NOUN
རྩི་	རྩི་	NOUN
གསེར་	གསེར་	NOUN
དུ་	ལ་	PART
བསྒྱུར་བ་	བསྒྱུར་བ་	VERB
ལྟ་	ལྟ་	OTHER
།		PUNCT
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཆེད་པོ་	ཆེད་པོ་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
ཞུགས་	ཞུགས་	VERB
ན་	ནས་	PART
སྔགས་སྡོམ་	སྔགས་སྡོམ་	NO_POS
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
།		PUNCT
སྔ་	སྔ་	NOUN
གྱི་	གི་	PART
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
བྱང་སེམས་	བྱང་སེམས་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
གང་ཟག་	གང་ཟག་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རིག་པ་	རིག་པ་	VERB
འཛིན་པ་	འཛིན་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
དོན་	དོན་	NOUN
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
སྡོམ་པ་	སྡོམ་པ་	NOUN
གསུམ་	གསུམ་	NUM
གནས་	གནས་	NOUN
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
སྤྱི་		
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
དང་	དང་	NO_POS
རབ་བྱུང་	རབ་བྱུང་	NOUN
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
སོ་ཐར་	སོ་ཐར་	OTHER
རིགས་	རིགས་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ལ་	ལ་	PART
བསྙེན་གནས་	བསྙེན་གནས་	NO_POS
དགེ་བསྙེན་	དགེ་བསྙེན་	NOUN
ཙམ་	ཙམ་	DET
གྱི་	གི་	PART
སྡོམ་	སྡོམ་	NOUN
ལྡན་	ལྡན་	VERB
ནི་	ནི་	NO_POS
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
རབ་ཏུ་	རབ་ཏུ་	NO_POS
མ་	མ་	PART
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
དགེ་ཚུལ་	དགེ་ཚུལ་	VERB
དང་	དང་	NO_POS
དགེ་སློང་	དགེ་སློང་	NOUN
གི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ལྡན་	ལྡན་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཅན་	ཅན་	PART
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
བརྡ་	བརྡའ་	NOUN
ར་	ལ་	PART
བཏགས་	བཏགས་	VERB
ཀྱིས་	གིས་	PART
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
སུ་	ལ་	PART
གཏོགས་	གཏོགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
སྔོན་	སྔོན་	ADV
དགེ་སློང་	དགེ་སློང་	NOUN
མང་པོ་	མང་པོ་	ADJ
དད་ཟས་	དད་ཟས་	NOUN
ཀྱི་	གི་	PART
ཉེས་དམིགས་	ཉེས་དམིགས་	NOUN
མཐོང་	མཐོང་	VERB
ན་	ནས་	PART
བསླབ་པ་	བསླབ་པ་	VERB
ཕུལ་བ་	ཕུལ་བ་	VERB
ས་	གིས་	PART
།		PUNCT
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
ཀྱིས་	གིས་	PART
ལེགས་	ལེགས་	VERB
སོ་	གོ་	PART
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
དེ་དག་	དེ་དག་	OTHER
དང་	དང་	NO_POS
།		PUNCT
ཁྱིམ་བདག་	ཁྱིམ་བདག་	NOUN
གྲགས་པ་	གྲགས་པ་	VERB
རབ་བྱུང་	རབ་བྱུང་	NOUN
དང་	དང་	NO_POS
བསྙེན་རྫོགས་	བསྙེན་རྫོགས་	NOUN
ཀྱི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
གང་ཡང་	གང་ཡང་	NO_POS
མ་	མ་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
དགྲ་བཅོམ་	དགྲ་བཅོམ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ལ་	ལ་	PART
།		PUNCT
