form	lemma	POS	morph
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
ཀྱིས་	གིས་	PART
།		PUNCT
རྒྱན་	རྒྱན་	NOUN
གྱིས་	གིས་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཀྱང་	ཀྱང་	PART
ཆོས་སྤྱོད་	ཆོས་སྤྱོད་	NOUN
ཅིང་	ཅིང་	PART
། །		PUNCT
དུལ་	དུལ་	VERB
ཞིང་	ཅིང་	PART
ཡང་དག་	ཡང་དག་	ADJ
སྡོམ་	སྡོམ་	NOUN
ལ་	ལ་	PART
ཚངས་པ་	ཚངས་པ་	PROPN
ར་	ལ་	PART
སྤྱོད་	སྤྱོད་	VERB
། །		PUNCT
འབྱུང་པོ་	འབྱུང་པོ་	NOUN
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
ཆད་པ་	ཆད་པ་	VERB
སྤངས་པ་	སྤངས་པ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
དགེ་སློང་	དགེ་སློང་	NOUN
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
དེ་	སྟེ་	PART
ཡིན་	ཡིན་	NO_POS
བྲམ་ཟེ་	བྲམ་ཟེ་	NOUN
འང་	ཀྱང་	PART
དེ་	སྟེ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
བཀའ་	བཀའ་	NOUN
སྩལ་པ་	སྩལ་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
ཡང་	ཀྱང་	PART
།		PUNCT
རྟོགས་པ་	རྟོགས་པ་	VERB
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
འི་	གི་	PART
དགེ་སློང་	དགེ་སློང་	NOUN
ངམ་	གམ་	PART
།		PUNCT
དོན་	དོན་	NOUN
གྱི་	གི་	PART
དགེ་སློང་	དགེ་སློང་	NOUN
ཡིན་ཡང་	ཡིན་ཡང་	NO_POS
།		PUNCT
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
དང་	དང་	NO_POS
རབ་བྱུང་	རབ་བྱུང་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ནི་	ནི་	NO_POS
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
བརྡ་	བརྡའ་	NOUN
ར་	ལ་	PART
བཏགས་	བཏགས་	VERB
ཀྱི་	གི་	PART
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཐེག་པ་	ཐེག་པ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ཀྱི་	གི་	PART
ལེའུ་	ལེའུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
དང་	དང་	NO_POS
རབ་བྱུང་	རབ་བྱུང་	NOUN
གི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
གཉིས་	གཉིས་	NUM
བཤད་པ་	བཤད་པ་	VERB
ལ་	ལ་	PART
།		PUNCT
བྱང་སེམས་	བྱང་སེམས་	NOUN
ནི་	ནི་	NO_POS
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
དོན་	དོན་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
སླད་	སླད་	NOUN
དུ་	ལ་	PART
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
མང་	མང་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
བྱམས་པ་	བྱམས་པ་	PROPN
དང་	དང་	NO_POS
འཇམ་དབྱངས་	འཇམ་དབྱངས་	PROPN
སོགས་	སོགས་	DET
དང་	དང་	NO_POS
རྒྱན་	རྒྱན་	NOUN
གྱིས་	གིས་	PART
བརྒྱན་པ་	བརྒྱན་པ་	VERB
འི་	གི་	PART
ཆ་ལུགས་	ཆ་ལུགས་	NOUN
ཅན་	ཅན་	PART
རྣམས་	རྣམས་	DET
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
རབ་བྱུང་	རབ་བྱུང་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
ཡིན་	ཡིན་	NO_POS
ཀྱང་	ཀྱང་	PART
།		PUNCT
དོན་	དོན་	NOUN
གྱི་	གི་	PART
རབ་བྱུང་	རབ་བྱུང་	NOUN
དང་	དང་	NO_POS
དགེ་སློང་	དགེ་སློང་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
སྔགས་པ་	སྔགས་པ་	NOUN
ལ་	ལ་	PART
རབ་བྱུང་	རབ་བྱུང་	NOUN
དང་	དང་	NO_POS
བསྙེན་རྫོགས་	བསྙེན་རྫོགས་	NOUN
ཀྱང་	ཀྱང་	PART
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
སྔགས་པ་	སྔགས་པ་	NOUN
ཡང་	ཀྱང་	PART
ཡིན་པ་	ཡིན་པ་	AUX
ནི་	ནི་	NO_POS
།		PUNCT
སྔགས་པ་	སྔགས་པ་	NOUN
རབ་བྱུང་	རབ་བྱུང་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
རབ་ཏུ་	རབ་ཏུ་	NO_POS
མ་	མ་	PART
བྱུང་པ་	བྱུང་པ་	VERB
ནི་	ནི་	NO_POS
སྔགས་པ་	སྔགས་པ་	NOUN
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
བྱ་རྒྱུད་	བྱ་རྒྱུད་	NOUN
དཔུང་	དཔུང་	NOUN
བཟང་	བཟང་	VERB
ལ་སོགས་	ལ་སོགས་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ང་	ང་	OTHER
གསུངས་	གསུངས་	VERB
སོ་སོ་	སོ་སོ་	PRON
ཐར་པ་	ཐར་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
རྣམ་དག་	རྣམ་དག་	ADJ
སྡོམ་པ་	སྡོམ་པ་	NOUN
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
། །		PUNCT
སྔགས་པ་	སྔགས་པ་	NOUN
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
དང་	དང་	NO_POS
ཆོ་ག་	ཆོ་ག་	NOUN
སྤངས་	སྤངས་	VERB
། །		PUNCT
ལྷག་མ་	ལྷག་མ་	NOUN
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལེན་པ་	ལེན་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
སྔགས་སྡོམ་	སྔགས་སྡོམ་	NO_POS
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
སོ་ཐར་	སོ་ཐར་	OTHER
གྱི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
བསྲུང་	བསྲུང་	NO_POS
ན་	ལ་	PART
འཆོལ་པ་	འཆོལ་པ་	NO_POS
ར་	ལ་	PART
བསྲུང་བ་	བསྲུང་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
སོ་སོ་	སོ་སོ་	PRON
ན་	ནས་	PART
ཇི་ལྟ་		
བཤད་པ་	བཤད་པ་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
སོ་ཐར་	སོ་ཐར་	OTHER
གྱི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ཚང་བ་	ཚང་བ་	VERB
དྲན་ཤེས་	དྲན་ཤེས་	NOUN
བསྟེན་	བསྟེན་	VERB
ན་	ནས་	PART
བསྲུང་	བསྲུང་	NO_POS
ཞིང་	ཅིང་	PART
།		PUNCT
གོང་མ་	གོང་མ་	ADJ
གཉིས་	གཉིས་	NUM
ཀྱང་	ཀྱང་	PART
ཇི་ལྟ་		
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
བསྲུང་བ་	བསྲུང་བ་	VERB
ལ་	ལ་	PART
འཆོལ་	འཆོལ་	NO_POS
བསྲུང་	བསྲུང་	NO_POS
ཅེས་	ཅེས་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
འདོམ་ཐུག་	འདོམ་ཐུག་	NO_POS
ནི་	ནི་	NO_POS
གཞན་	གཞན་	DET
གྱི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
འི་	གི་	PART
སྲོག་གཅོད་པ་	སྲོག་གཅོད་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
མ་	མ་	PART
བྱིན་པ་	བྱིན་པ་	VERB
ར་	ལ་	PART
ལེན་པ་	ལེན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མི་	མི་	PART
ཚངས་པ་	ཚངས་པ་	PROPN
ར་	ལ་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བརྫུན་	བརྫུན་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ངེས་པ་		
དགོས་	དགོས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
མ་	མ་	PART
སྤྱད་	སྤྱད་	VERB
ན་	ལ་	PART
བྱང་སྡོམ་	བྱང་སྡོམ་	OTHER
འཆོར་	འཆོར་	NO_POS
ལ་	ལ་	PART
།		PUNCT
སྤྱད་	སྤྱད་	VERB
ན་སོ་	ན་སོ་	NOUN
ཐ་	ཐ་	VERB
འཆོར་བ་	འཆོར་བ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
གོང་མ་	གོང་མ་	ADJ
གཙོ་	གཙོ་	NOUN
ཆེ་	ཆེ་	VERB
ལ་	ལ་	PART
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
དགེ་སློང་	དགེ་སློང་	NOUN
ལ་	ལ་	PART
།		PUNCT
ཕམ་པ་	ཕམ་པ་	VERB
བྱུང་	བྱུང་	VERB
ཟེར་བ་	ཟེར་བ་	VERB
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
འཕྱ་བ་	འཕྱ་བ་	VERB
ཡོད་	ཡོད་	VERB
ན་	ལ་	PART
།		PUNCT
བསླབ་པ་	བསླབ་པ་	VERB
ཕུལ་	ཕུལ་	VERB
ན་	ནས་	PART
སྤྱད་པ་	སྤྱད་པ་	VERB
ར་	ལ་	PART
གསུངས་	གསུངས་	VERB
ལ་	ལ་	PART
།		PUNCT
འཕྱ་བ་	འཕྱ་བ་	VERB
མེད་	མེད་	VERB
ན་	ལ་	PART
བསླབ་པ་	བསླབ་པ་	VERB
མ་	མ་	PART
ཕུལ་	ཕུལ་	VERB
ཀྱང་	ཀྱང་	PART
འོག་མ་	འོག་མ་	ADJ
ཉམས་པ་	ཉམས་པ་	VERB
འི་	གི་	PART
ཕམ་པ་	ཕམ་པ་	VERB
འབྱུང་བ་	འབྱུང་བ་	VERB
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
ཟིལ་	ཟིལ་	NOUN
གྱིས་	གིས་	PART
མནན་	མནན་	VERB
ན་	ནས་	PART
མི་	མི་	PART
འབྱུང་	འབྱུང་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
གོང་མ་	གོང་མ་	ADJ
གཙོ་	གཙོ་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
ས་	གིས་	PART
གཞན་དོན་	གཞན་དོན་	NOUN
དུ་	ལ་	PART
སྲོག་གཅོད་པ་	སྲོག་གཅོད་པ་	NOUN
བྱ་	བྱ་	VERB
དགོས་པ་	དགོས་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཡ་	ཡ་	OTHER
ལྡན་	ལྡན་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
འོག་མ་	འོག་མ་	ADJ
འི་	གི་	PART
ཕམ་པ་	ཕམ་པ་	VERB
བྱུང་བ་	བྱུང་བ་	VERB
སོགས་	སོགས་	DET
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ཉེས་པ་	ཉེས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གོང་མ་	གོང་མ་	ADJ
འི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ས་	གིས་	PART
ཟིན་པ་	ཟིན་པ་	VERB
ས་	གིས་	PART
སྲོག་གཅོད་པ་	སྲོག་གཅོད་པ་	NOUN
སོགས་	སོགས་	DET
ཀྱང་	ཀྱང་	PART
རྫོགས་	རྫོགས་	VERB
སངས་	སངས་	VERB
ཀྱི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཀྱི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
སུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ནི་	ནི་	NO_POS
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཡ་	ཡ་	OTHER
ལྡན་	ལྡན་	VERB
ནོ་	གོ་	PART
། །		PUNCT
གཏོང་	གཏོང་	VERB
ཐོབ་	ཐོབ་	VERB
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
ནི་	ནི་	NO_POS
བརྗོད་	བརྗོད་	VERB
ཟིན་	ཟིན་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
རྗེ་	རྗེ་	NO_POS
རང་བྱུང་	རང་བྱུང་	NOUN
བ་	བ་	ADP
ཀྱང་	ཀྱང་	PART
།		PUNCT
སྡོམ་པ་	སྡོམ་པ་	NOUN
གསུམ་པོ་	གསུམ་པོ་	NUM
དེ་	སྟེ་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཡ་	ཡ་	OTHER
ལྡན་	ལྡན་	VERB
འོག་མ་	འོག་མ་	ADJ
འི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
ཟིལ་	ཟིལ་	NOUN
གྱིས་	གིས་	PART
གནོན་	གནོན་	VERB
།		PUNCT
སྔགས་སྡོམ་	སྔགས་སྡོམ་	NO_POS
རྒྱུད་	རྒྱུད་	NOUN
ལྡན་	ལྡན་	VERB
ལ་སོ་	ལ་སོ་	NO_POS
ཐ་	ཐ་	VERB
ཉམས་	ཉམས་	NOUN
ན་	ནས་	PART
མེད་པ་	མེད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཅེས་པ་	ཅེས་པ་	PART
འི་	གི་	PART
དོན་	དོན་	NOUN
ཀྱང་	ཀྱང་	PART
གོང་	གོང་	NOUN
དུ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
བཞིན་	བཞིན་	NOUN
ནོ་	གོ་	PART
། །		PUNCT
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ཏུ་	ལ་	PART
སྔགས་སྡོམ་	སྔགས་སྡོམ་	NO_POS
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
མཚམས་	མཚམས་	NOUN
ལ་	ལ་	PART
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
ཐ་མ་	ཐ་མ་	ADJ
ལ་	ལ་	PART
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
ཙམ་	ཙམ་	DET
ཞིག་	ཅིག་	PART
ཐོབ་	ཐོབ་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
དེ་	སྟེ་	PART
བསྲུང་བ་	བསྲུང་བ་	VERB
གཞིར་བཅས་	གཞིར་བཅས་	NO_POS
རིམ་གཉིས་	རིམ་གཉིས་	OTHER
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
སྐབས་	སྐབས་	NOUN
ཀྱི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྡོམ་པ་	སྡོམ་པ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ལ་	ལ་	PART
དབང་	དབང་	NOUN
བཞི་	བཞི་	NUM
མཐའ་རྟེན་	མཐའ་རྟེན་	NO_POS
སོགས་	སོགས་	DET
ཆོ་ག་	ཆོ་ག་	NOUN
ཆ་ལག་	ཆ་ལག་	NOUN
ཚང་བ་	ཚང་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
རབ་	རབ་	ADV
ཟབ་	ཟབ་	VERB
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
གསུང་	གསུང་	VERB
གི་	གི་	PART
གསང་	གསང་	VERB
། །		PUNCT
སྐལ་	སྐལ་	NOUN
དམན་	དམན་	VERB
བློ་	བློ་	NOUN
ཞན་	ཞན་	PROPN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
རྟོགས་དཀ་	རྟོགས་དཀའ་	NO_POS
འི་	གི་	PART
དོན་	དོན་	NOUN
། །		PUNCT
ས་བཅུ་	ས་བཅུ་	NO_POS
འི་	གི་	PART
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
ཟླ་འོད་	ཟླ་འོད་	PROPN
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
དང་	དང་	NO_POS
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
གསུང་	གསུང་	VERB
གི་	གི་	PART
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
མཛོད་	མཛོད་	NOUN
འཆང་བ་	འཆང་བ་	VERB
། །		PUNCT
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
རང་བྱུང་	རང་བྱུང་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ས་	གིས་	PART
ལེགས་	ལེགས་	VERB
ཕྱེ་བ་	ཕྱེ་བ་	VERB
།		PUNCT
གང་	གང་	NO_POS
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
ཆོས་གྲགས་	ཆོས་གྲགས་	PROPN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ཡི་	གིས་	PART
། །		PUNCT
བསྐུལ་བ་པོ་	བསྐུལ་བ་པོ་	VERB
རྣམས་	རྣམས་	DET
འདོད་པ་	འདོད་པ་	VERB
རྫོགས་	རྫོགས་	VERB
ཕྱིར་དུ་	ཕྱིར་དུ་	NO_POS
། །		PUNCT
སྡེབ་སྦྱོར་	སྡེབ་སྦྱོར་	NOUN
སྤངས་	སྤངས་	VERB
ན་	ནས་	PART
གོ་	གོ་	PART
བདེ་	བདེ་	VERB
མདོར་བསྡུས་པ་	མདོར་བསྡུས་པ་	OTHER
། །		PUNCT
བྲིས་པ་	བྲིས་པ་	VERB
འི་	གི་	PART
སྡོམ་	སྡོམ་	NOUN
གསུམ་	གསུམ་	NUM
རྣམ་གཞག་	རྣམ་གཞག་	NOUN
ཉེ་	ཉེ་	VERB
ས་	གིས་	PART
བྲལ་	བྲལ་	VERB
དགེ་	དགེ་	NOUN
། །		PUNCT
རྫོགས་	རྫོགས་	VERB
སངས་	སངས་	VERB
འགྲོ་བ་	འགྲོ་བ་	VERB
ཀུན་	ཀུན་	DET
གྱིས་	གིས་	PART
ཐོབ་	ཐོབ་	VERB
ཕྱི་	ཕྱི་	OTHER
བསྔོ་	བསྔོ་	VERB
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
ཟུར་	ཟུར་	NOUN
མང་	མངའ་	VERB
ས་	གིས་	PART
ན་	ནས་	PART
བླ་མ་	བླ་མ་	NOUN
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ས་	གིས་	PART
དགོས་	དགོས་	VERB
ཞེ་	ཅེས་	PART
།		PUNCT
ཆོས་གྲགས་	ཆོས་གྲགས་	PROPN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ས་	གིས་	PART
ཀོང་ཡུལ་	ཀོང་ཡུལ་	NOUN
གསའ་	གསའ་	NO_POS
ཕུ་	ཕུ་	VERB
བྲིས་པ་	བྲིས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
སོ་	གོ་	PART
།། །།		PUNCT
སརྦ་	སརྦ་	NO_POS
མངྒ་		NON_WORD
ལཾ་		NON_WORD
།		PUNCT
